ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0004016	adenylate cyclase activity	57	8	Tb927.10.2430,Tb927.11.5940,Tb927.5.320,Tb927.6.280,Tb927.6.300,Tb927.6.330,Tb927.6.430,Tb927.7.7470,	14.0	4.4	5.09	0.00040724040084	0.0397059390819	0.0794118781638
GO:0009975	cyclase activity	57	8	Tb927.10.2430,Tb927.11.5940,Tb927.5.320,Tb927.6.280,Tb927.6.300,Tb927.6.330,Tb927.6.430,Tb927.7.7470,	14.0	4.4	5.09	0.00040724040084	0.0397059390819	0.0794118781638
GO:0005315	inorganic phosphate transmembrane transporter activity	2	2	Tb927.1.580,Tb927.1.600,	100.0	31.37	inf	0.00101241115992	0.0601785036953	0.197420176184
GO:0016849	phosphorus-oxygen lyase activity	83	9	Tb927.10.2430,Tb927.11.5940,Tb927.5.285b,Tb927.5.320,Tb927.6.280,Tb927.6.300,Tb927.6.330,Tb927.6.430,Tb927.7.7470,	10.8	3.4	3.79	0.00123443084503	0.0601785036953	0.240714014781
GO:0016829	lyase activity	124	11	Tb927.10.2430,Tb927.11.5940,Tb927.3.4500,Tb927.5.285b,Tb927.5.320,Tb927.6.280,Tb927.6.300,Tb927.6.330,Tb927.6.430,Tb927.7.7470,Tb927.9.12930,	8.9	2.78	3.05	0.00194863243686	0.0759966650373	0.379983325187
GO:0015114	phosphate ion transmembrane transporter activity	3	2	Tb927.1.580,Tb927.1.600,	66.7	20.91	61.22	0.00297318483751	0.0966285072192	0.579771043315
GO:0050136	NADH dehydrogenase (quinone) activity	7	2	Tb927.11.15810,Tb927.9.12680,	28.6	8.96	12.24	0.0191222511369	0.270292929125	1.0
GO:0003954	NADH dehydrogenase activity	7	2	Tb927.11.15810,Tb927.9.12680,	28.6	8.96	12.24	0.0191222511369	0.270292929125	1.0
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	7	2	Tb927.11.15810,Tb927.9.12680,	28.6	8.96	12.24	0.0191222511369	0.270292929125	1.0
GO:0008137	NADH dehydrogenase (ubiquinone) activity	7	2	Tb927.11.15810,Tb927.9.12680,	28.6	8.96	12.24	0.0191222511369	0.270292929125	1.0
GO:0015103	inorganic anion transmembrane transporter activity	9	2	Tb927.1.580,Tb927.1.600,	22.2	6.97	8.74	0.0314325665422	0.270292929125	1.0
GO:0019003	GDP binding	1	1	Tb927.8.5060,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0017136	NAD-dependent histone deacetylase activity	1	1	Tb927.7.1690,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0016453	C-acetyltransferase activity	1	1	Tb927.8.6060,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0008890	glycine C-acetyltransferase activity	1	1	Tb927.8.6060,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0034979	NAD-dependent protein deacetylase activity	1	1	Tb927.7.1690,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0008531	riboflavin kinase activity	1	1	Tb927.9.12430,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0005534	galactose binding	1	1	Tb927.5.287b,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0004740	pyruvate dehydrogenase (acetyl-transferring) kinase activity	1	1	Tb927.11.4780,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0004342	glucosamine-6-phosphate deaminase activity	1	1	Tb927.11.16770,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0003999	adenine phosphoribosyltransferase activity	1	1	Tb927.7.1790,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0003956	NAD(P)+-protein-arginine ADP-ribosyltransferase activity	1	1	Tb927.7.1690,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0009000	selenocysteine lyase activity	1	1	Tb927.9.12930,	100.0	31.37	inf	0.0318807044609	0.270292929125	1.0
GO:0003735	structural constituent of ribosome	186	11	Tb927.10.13500,Tb927.10.14600,Tb927.10.3380,Tb927.10.5460,Tb927.11.15900,Tb927.11.2050,Tb927.3.3320,Tb927.7.2370,Tb927.7.240,Tb927.7.2760,Tb927.8.5260,	5.9	1.86	1.95	0.0353614401112	0.287311700904	1.0
GO:0008483	transaminase activity	10	2	Tb927.11.5090,Tb927.9.12930,	20.0	6.27	7.65	0.0384774321635	0.288580741226	1.0
GO:0016769	transferase activity, transferring nitrogenous groups	10	2	Tb927.11.5090,Tb927.9.12930,	20.0	6.27	7.65	0.0384774321635	0.288580741226	1.0
